order_id,customer_id,order_date,product_name,amount,status
ORD-0001,CUST-101,2025-01-05,Laptop Pro 15,89999.00,COMPLETED
ORD-0002,CUST-102,2025-01-05,Wireless Mouse,1299.00,COMPLETED
ORD-0003,CUST-103,2025-01-06,Mechanical Keyboard,4599.00,COMPLETED
ORD-0004,CUST-101,2025-01-06,USB-C Hub,2199.00,CANCELLED
ORD-0005,CUST-104,2025-01-07,Monitor 27inch,32999.00,COMPLETED
ORD-0006,CUST-105,2025-01-07,Webcam HD,3499.00,COMPLETED
ORD-0007,CUST-102,2025-01-08,Laptop Stand,1899.00,COMPLETED
ORD-0008,CUST-106,2025-01-08,Noise Cancelling Headphones,14999.00,COMPLETED
ORD-0009,CUST-107,2025-01-09,Desk Lamp LED,999.00,RETURNED
ORD-0010,CUST-103,2025-01-09,External SSD 1TB,7499.00,COMPLETED
ORD-0011,CUST-108,2025-01-10,Gaming Chair,18999.00,COMPLETED
ORD-0012,CUST-109,2025-01-10,Portable Charger,2499.00,COMPLETED
ORD-0013,CUST-104,2025-01-11,Smart Speaker,5999.00,COMPLETED
ORD-0014,CUST-110,2025-01-11,Tablet 10inch,24999.00,COMPLETED
ORD-0015,CUST-105,2025-01-12,Phone Stand,599.00,COMPLETED
